Coord1,Coord2,Coord3,Coord4,Coord5,Coord6
1.5176504,-3.4317012,-2.5166445,0.7034214,-1.9237909,-1.3247956
-5.5034795,-4.81169,5.1014476,-5.317953,-4.35151,4.39477
-2.47283,3.0850623,8.498152,-5.2475705,3.4119124,7.7323747
2.9654531,-8.597918,2.948411,1.5630741,-10.114671,2.7482216
-4.5885797,-1.9182335,-6.370348,-4.5957246,-1.208602,-6.1852365
-0.08168821,-0.59712595,-1.3795356,-1.6016829,-1.0832056,-0.4000063
1.3377987,3.7243261,3.0529344,-1.3462945,3.0126855,3.207239
5.1305437,-7.530692,-7.1169715,2.5408723,-4.882546,-7.4232345
8.072684,-2.9180813,-5.172792,6.4753814,-0.88553995,-4.4999413
0.9067029,-3.882808,-0.7473108,0.92354476,-3.7062383,1.9687153
2.4934874,3.5260885,-0.6631571,0.84996104,2.6175547,-1.2080349
1.599042,-4.131288,-1.8022469,0.83331174,-2.121363,1.0674244
0.32670394,-7.3754697,0.47768623,-1.3095266,-7.618644,0.38632536
5.9741607,-8.592282,1.4430107,3.0132115,-10.271233,1.6495997
2.5406437,2.4574516,-1.1565473,2.2418115,3.0908144,0.9104776
3.3909597,-4.196027,-1.7597,0.3780037,-1.974555,0.74458367
0.1015556,-4.6546745,-2.1032305,-2.9517846,-2.9389725,-1.6020043
0.64405155,-2.2260127,-1.6316044,-0.23810111,-1.778268,0.01947116
-3.9064155,3.0445695,-2.1854591,-5.8599954,-0.15072824,-1.771963
0.17740028,-5.3503957,3.7904706,-4.983343,-5.006399,2.1304708
-2.9880807,0.02067111,6.652197,-3.2099302,-0.6298887,6.6741157
1.426235,-6.607737,1.730414,-0.791611,-5.509592,2.5348616
-5.693372,-0.20175524,1.8914077,-5.7484083,-0.5726911,1.7574012
-0.34333405,-3.9934697,-3.097878,0.9044622,-2.1780617,-0.081089534
3.0980139,-0.45037368,5.2621717,2.3325233,0.011242602,5.0497255
-0.7053026,-1.8161702,-0.8358026,-4.3197026,-0.19702858,-0.58903116
1.4165456,-0.6178374,-1.2872282,-0.33290806,0.50741297,1.0045308
-4.382298,1.1978484,-0.56601316,-4.694493,-0.4428874,0.6729468
2.9861875,2.9910574,-5.9115744,3.349836,4.111252,-5.2799163
-1.4423087,-1.8287373,-2.8134634,-5.121287,-0.8816944,-0.26786542
-0.7347612,-0.9241558,-6.176696,-1.2609605,1.1178523,-5.0652742
-0.8798613,5.7414837,-2.817972,-2.242338,4.316972,-2.967795
-0.34577525,0.53157437,-1.0514774,-1.4867922,-0.45591173,-0.7520407
-4.2738214,0.8584798,-1.1378472,-4.539905,-1.8470256,-0.89072555
3.0360956,-0.5394562,-3.968953,3.8117197,-0.6588463,-3.7288952
2.7678995,-0.25441244,-0.42435417,1.1255363,-0.12547988,1.0908046
0.29840124,-3.3063633,-1.1022762,-2.5385745,-3.0075889,-0.026188979
4.591854,3.7708466,3.8981447,0.78193223,2.9078457,5.8449965
0.73824745,0.79039,-0.13104586,-1.4514728,0.12150628,0.055285268
5.121537,-6.913892,-0.049665056,3.5106604,-6.749919,2.1295397
-3.9954247,-4.078201,-3.704364,-3.323383,-0.7531964,-2.0579615
0.96169573,7.300318,-1.9190899,0.6532285,6.835472,-3.783717
-2.5513756,-1.1361082,2.796632,-3.1027598,-1.308403,2.4584136
-1.8113271,-3.6678011,3.7982183,-1.7551961,-2.7568069,4.139343
2.6630363,-4.7348437,1.7083023,1.7357775,-3.970903,2.2959933
-5.648086,1.4794192,2.2007315,-5.485627,-1.3453118,0.80311453
3.565866,3.668038,-5.810901,5.571595,3.3801339,-3.3779411
-1.7716639,-9.902245,1.6335007,-3.0877783,-8.492169,0.9871062
-6.8994203,1.5556444,-4.23572,-7.478384,2.2514493,-2.926732
5.2592416,-6.7020936,-0.6156138,3.9106286,-5.46166,1.9177227
0.30199456,-5.724035,-0.3003793,-3.6063764,-4.8471417,0.20465475
1.1761745,-5.224602,3.2617433,-0.07201243,-4.7429013,3.0867875
0.37650767,7.1334634,5.463404,-1.4744323,6.902702,5.112413
1.1569977,1.4593436,-0.15612908,2.4788604,-5.2836223,0.32760143
-4.773573,1.6614399,2.887628,-4.8044205,-0.005350691,2.0591738
1.8170323,-0.17323396,4.6106977,-1.1246675,-1.0725499,3.4134963
-0.47337505,1.6994795,-5.656767,1.1379352,1.9179356,-4.5740943
5.3716063,-5.7153015,1.1602584,3.6617267,-6.054951,2.7182739
2.4237084,0.9559872,-0.46870703,1.5104591,-0.41466498,-0.1432678
0.1637884,-1.035562,5.133974,0.37961575,0.016305713,6.1423554
-3.4371862,6.336343,2.668687,-3.3679764,6.602111,1.8371309
1.5232891,4.7703214,0.05527897,0.5401806,2.27884,-1.5888988
-7.9268336,0.080343895,5.777427,-6.066573,-2.3652494,5.0839043
3.0491676,4.5785537,1.0004393,2.382763,3.388012,2.1649632
7.31424,1.2737927,2.1301153,5.316249,2.5296116,3.3048692
-4.412147,-1.489156,-1.8903877,-4.8527827,-1.0967172,-0.4968336
4.785317,-10.461121,0.27245352,1.6615233,-10.696844,0.19076505
2.3629496,-4.3772206,-0.9570017,1.4984965,-3.6161082,1.0624714
-1.3524872,-3.460237,0.038299866,-2.7893126,-2.2373095,1.4185108
-4.134426,6.3997097,-0.060070783,-3.37904,7.1610055,0.55559075
1.4863042,4.4486513,4.842988,-1.0983272,3.528043,4.4920216
-2.20155,0.37939322,5.3715315,-1.9549166,-0.49079812,5.8789916
-6.8365397,3.8053558,4.775802,-7.220653,3.2494752,3.4291298
4.3163958,-0.6842303,-4.166866,2.0885441,-0.09490694,-3.9963243
1.8211716,3.2985585,-5.8156624,0.60244393,2.441981,-6.5346394
3.04686,-3.1727228,-3.5388317,-2.7405066,1.0785401,-3.9247603
-2.8363087,6.281329,3.7875712,-2.4470434,5.8701916,2.949896
0.72765464,-0.3567272,1.6577342,-0.09526116,-2.1960795,3.4050014
-1.7971171,8.124627,-2.2256992,-0.62889034,6.4598193,-2.4809568
2.0324721,-3.592626,-1.085171,1.346027,-0.8517505,-1.0093365
1.1348842,-1.1528089,-2.8277786,-2.4953675,-0.51608616,-1.4396269
1.4992018,0.74396366,-0.8087553,-3.9852061,0.11691709,0.53260916
-5.3284216,3.5820353,2.1913216,-5.9979954,2.8170679,-0.047782578
-2.312251,1.5161062,-1.0896517,-2.7849414,-0.42938834,-0.5229779
3.47712,-0.31623462,-1.2939702,1.5798432,1.8567668,2.338674
1.005341,-0.85383576,-2.095374,-2.3560617,-0.42420632,1.2802626
3.9766643,-6.0947986,3.350399,5.6132827,-6.0034294,3.3645887
2.1763935,0.40760794,0.65729284,6.0866575,0.017809795,0.08580854
0.31097004,2.5882354,1.5607955,-1.669213,2.0575857,1.4985015
-2.4354413,3.0997977,-3.5066233,-2.4376814,2.0418212,-3.9704454
-2.0982864,-0.736825,-5.307794,-2.5766618,-1.1746345,-4.963926
0.73941714,-2.2653165,3.0648785,0.07280684,-2.958481,5.326646
-1.5777739,4.3138905,-0.929807,-3.6732788,2.882951,-0.5127262
0.81198055,0.2263699,0.12611866,0.056142375,-0.21141402,1.7647886
2.801174,1.2444892,2.345751,1.161945,-0.52687454,4.1895638
0.0027020592,1.2165586,1.2866707,-1.157088,-0.22276296,2.2722669
-6.0112557,-0.89988977,-2.608507,-7.7016635,-0.3046912,-2.120973
2.4692247,-6.4172335,-2.0571308,2.292714,-5.377669,-0.8511349
6.9060388,-7.145552,0.48862457,5.0436625,-8.830086,-1.3697369
-4.7978153,4.3207765,2.0512657,-4.434337,3.3971882,2.2150578
-5.058234,1.7627574,-6.092441,-5.1274753,3.539399,-4.945297
6.948381,7.439821,-0.84152156,6.6514816,7.1784587,0.2866861
1.4502586,-3.3093486,-1.1644185,-0.43773115,-0.55756617,1.8278464
-7.3886433,1.1823055,5.962283,-6.807731,1.1244512,5.293531
2.4934409,0.5948567,0.055560544,0.2222536,0.39111042,0.613329
3.2037532,-0.84542966,-4.8713355,3.2952564,-1.7425022,-5.4293666
2.6111856,-2.0325599,-0.03504049,3.2858002,-1.7262715,1.6525915
0.24504049,0.9353593,2.582194,-0.70579773,0.56699777,2.8123913
6.340393,-4.62523,-0.4875848,6.026716,-5.397006,-0.54281014
0.30827445,1.6518241,4.424471,-1.781226,0.9820528,4.503559
-1.4042029,1.4448408,-1.4981406,-4.4299636,-0.38410065,-3.3675752
-2.2279508,-5.4971294,-4.682792,0.27169052,-4.548355,-4.1019316
-6.139012,1.3980067,2.7846856,-7.898822,-2.4210865,0.1358824
-4.5661044,-0.43834278,1.8106517,-4.397733,-0.7482156,1.8246707
4.0517755,1.9095262,-1.5134729,3.5743778,2.8582962,-0.1341635
-0.2408566,1.5881206,1.0259538,-1.8614799,0.53716725,1.5550525
1.6183321,-2.282155,-3.298041,-2.1971989,1.8373111,-2.49342
-0.073533185,-6.9374027,-1.7286905,-4.1016383,-5.052134,-1.1183391
0.22967325,4.195901,1.7997421,-0.9369955,3.560638,0.9527045
-4.1973276,-1.4421213,-6.199823,-4.709125,-0.6036076,-5.229868
-1.604272,-6.858374,1.8162532,-4.394788,-5.4086084,1.4217488
-0.16197947,7.1747046,-1.0863519,-1.6584154,8.172427,-0.1866428
5.8298526,3.470684,-0.6609357,5.1643233,4.1500406,-0.12156928
1.8743075,-3.878302,1.7447406,-0.33847192,-6.3494306,1.480198
-5.656834,2.5959287,3.6529448,-6.0782056,-2.6157084,2.837925
-4.0993366,-5.4026937,1.7762613,-4.878799,-4.3365436,1.793275
-4.0290275,5.1421156,3.2561998,-4.278303,5.732275,3.0477395
5.8512125,0.45195538,1.7374524,4.899214,1.9175229,4.126586
-1.567097,6.199314,0.5565938,-2.282366,5.1114974,-1.1891857
-3.0793476,5.3470826,2.65257,-2.0566077,7.539492,2.6918256
-0.5061016,0.0051423796,-1.9322742,-4.448799,-0.5658524,-1.5840302
2.3538053,0.8726595,-3.8286943,0.75929224,1.3621122,-3.8555684
-0.017758807,-0.031135589,-1.4144686,-2.1281576,-0.88909745,-1.3417071
-7.9820733,-1.8045535,5.1440754,-6.81879,-2.3585248,3.8530705
1.8530799,-0.62731445,-1.2575305,-1.387569,-0.88645726,-0.8436893
-2.8044813,-0.73035747,-5.3699493,-5.7375693,-1.4651423,-4.813431
6.500746,-0.117722474,-1.4479455,7.2292385,-0.22856243,-1.8597091
-3.1870718,-3.1708841,-4.407907,-2.3112757,-2.2585309,-4.102371
3.6120322,0.67224663,0.38834852,4.69712,0.020991778,0.50701827
2.7363393,-5.4543777,-2.0440524,-2.922142,-2.662919,0.3236649
0.23261748,-4.4332156,-3.1482582,-4.1722026,-1.3475289,0.47701532
1.3317363,1.8209887,0.68727815,-0.618986,1.6938475,0.5160381
4.658047,-0.6229682,-1.0968678,4.6467805,-1.3269308,1.0825503
-6.8714166,-3.2938254,3.3571844,-7.6725655,-3.5881703,1.8759949
-2.2177546,-1.0605695,5.4076505,-2.1999693,-2.127108,5.3997965
0.81689453,0.7404791,6.3637776,-1.9417452,0.18150495,7.3751235
2.4048963,-6.3259654,0.07605452,-0.28658384,-6.0479975,0.16699986
2.3953235,-0.7305336,-0.724047,1.3270664,-0.54047436,2.4169495
1.767138,1.3179259,-1.5605109,2.5949495,-0.18711273,-0.25146693
1.2503059,0.6236873,-0.3159144,0.90530205,0.98229945,1.639019
-6.4663363,0.7711683,1.065328,-7.3915324,-0.8095783,0.12201754
-3.0242267,0.7536559,0.98428255,-4.8128476,0.58264554,-0.13188595
-6.7518435,1.2654241,3.586112,-6.6497555,1.3691664,4.124681
-0.7584454,0.11811335,-0.3421907,-1.8913202,-1.3481385,-0.66403127
-5.912802,0.86064005,-1.7626542,-7.3244195,-1.7416139,-1.2694012
2.1725042,-2.7679765,-0.6175169,0.58618623,-1.677923,0.48214886
-1.5991162,-3.3662276,2.1333497,-2.819948,-3.97058,2.1433372
-0.65696996,5.170502,1.3205643,1.7151616,3.3848996,-0.21006136
6.50793,-1.9063348,2.095644,4.023512,-0.5558418,5.450141
-6.6163673,3.1942337,4.8834534,-6.3434725,3.8651965,5.2207417
2.6850767,3.4502387,3.436336,0.16463618,5.15411,6.367016
-2.355797,-3.9020147,6.1754737,-2.008168,-5.489844,6.080806
-4.6207724,0.32543078,0.04080718,-5.646167,-1.3842071,0.10170939
-3.7635288,-4.0977483,4.269074,-4.5826707,-3.9581528,3.2162702
2.0256464,0.3898328,-2.1684136,1.7562249,-1.673675,-0.97028154
-1.0637797,5.0980277,2.8368435,-5.3669815,7.5528274,1.991523
-7.7499804,-0.4335652,3.3302174,-8.691892,-1.3126849,2.0875077
0.2847219,0.51005775,2.5881107,-1.41929,-0.42794916,3.3458211
-1.7836114,3.411467,0.65753436,-3.2366428,1.5885613,0.17853728
-6.5926604,0.24171098,1.1052086,-8.216297,2.56385,3.6082952
-3.1541672,0.08825923,4.071982,-2.352038,-0.7594888,4.360202
-1.1510613,-9.298972,-2.968629,-1.7497327,-7.3502684,-2.231363
1.2028323,-1.7695416,-1.1926879,2.4135044,-2.4173398,-1.0922511
-2.0156128,0.9949315,1.791883,-0.27121535,1.8172954,0.29007676
6.336784,7.678645,-0.6423391,1.8067046,4.51543,-5.058951
-5.631048,-2.7916691,3.6021297,-5.162386,-4.1126957,3.227216
3.1185358,-8.434529,0.9206215,-1.4624696,-7.2656507,1.3619516
2.3386242,-3.7854643,-0.8224407,2.0118513,-3.4231534,0.96127874
1.316119,-3.408205,-4.203393,1.406009,-2.9162521,-3.6673656
-0.9172027,2.9005504,-1.7030219,-2.8545632,1.4452274,-1.2374539
5.676328,3.016629,-3.870571,3.208359,4.1510916,-2.345307
0.90168333,-3.4652982,-1.9415036,2.0457025,-1.9945531,-0.2167836
1.6457253,-1.5765581,-1.6266078,-4.043133,-1.2030212,-1.0404981
1.9745164,0.34792632,0.35131463,0.9273573,2.0617487,1.464397
-6.761355,-3.3356216,1.371873,-9.001439,-2.8810966,0.8356054
-3.6759596,-0.2896969,-5.4059563,-5.1804705,0.24663475,-4.1281266
1.8476272,-1.7362295,3.1330364,-0.4034632,0.27845252,3.986125
1.7338967,-1.9259843,-3.1727705,2.3629959,-2.4083064,-2.4266784
-0.89148784,-6.940162,2.441428,-3.273415,-6.810607,1.6507356
-3.1368248,-1.3731443,-5.173157,-7.0601854,-1.0603218,-4.275842
-4.1517878,-3.1656668,3.5291,-3.2357466,-0.23966484,5.4375
2.7950625,4.5790606,-1.035316,2.1870592,4.1811376,0.4123074
-0.026687395,-0.38990727,2.5545983,-1.9320343,-2.4085238,1.5932972
-0.77636975,-2.7922406,-2.352609,-2.587627,-2.0617328,0.23668379
-4.534136,-2.9287074,2.7603078,-4.4852457,-2.2405655,2.7676044
4.0491548,5.473102,4.5680604,-0.36506808,6.0630317,6.288371
-2.024128,-1.7758622,-1.8798193,-2.6023083,-1.879583,-0.5177917
-7.1161065,0.8344723,-7.138743,-7.2261066,2.9019537,-5.7970324
2.8195922,-2.3727443,-2.608782,2.0845566,-3.6226933,-0.3154777
-0.20216192,-3.4330468,5.186192,-0.403925,-4.3398743,5.4114738
3.2103636,-3.9317956,3.2995489,3.4405284,-4.159901,3.989407
-2.1484272,2.519012,-5.281102,-2.8384807,0.54935324,-5.4688745
-7.593115,0.47864124,3.916796,-7.0637994,-1.1110784,1.4553015
1.1634425,4.2191525,6.6758595,-1.1988244,4.965967,7.998057
-2.5006027,1.5985292,8.204947,-3.549506,0.89122885,8.24477
4.2314887,1.3700294,0.43931302,8.252069,2.2402558,-2.6849766
7.9212575,-0.9294337,1.3543723,3.612917,-0.6630597,3.3485987
-1.262723,-7.39946,-4.1690583,-0.4414023,-5.3631835,-3.6953669
1.552975,-0.14423527,-2.604342,0.8268697,-1.7827688,-2.019443
0.41327542,2.7752345,7.7478943,-2.990419,1.6493356,7.11701
5.292179,2.0957718,1.2599567,4.1597276,2.779555,1.844376
-0.9981047,2.5871081,0.7280565,-0.16601883,1.7520679,-0.10798138
3.0436032,-1.8178759,0.08802716,4.523875,-1.2121388,0.485135
3.3107285,-8.123709,-3.3962836,3.2010043,-6.766843,-4.3999543
3.2163606,-2.576119,0.28382203,7.4984756,-0.6623263,-2.2456841
1.9127082,0.012984162,-1.7307388,1.3037153,1.3974578,0.19785085
-6.942439,0.21995498,-0.14734063,-8.116837,-1.1698565,0.004588818
-2.8799775,-3.570401,1.1210341,-4.5579324,-3.2431924,0.9864754
-4.7732544,4.155861,7.011887,-5.4157705,4.3288713,5.3745937
-0.25330174,0.591355,-1.6852474,-0.83870476,-2.7308028,-0.27074373
0.14023985,4.9738107,-4.067928,-1.1367173,3.4557881,-4.122053
-3.8504777,0.033700053,-2.9349623,-5.4606957,-1.4644569,-2.1438863
-2.3823173,-6.8346796,4.2445383,-1.2709934,-6.351875,4.4866776
-2.4022896,-0.6740436,2.365827,-3.8020492,-1.5358602,1.6108763
-2.6179113,0.93634623,-0.8188307,0.052492965,-0.3180647,1.2456012
-6.4526253,3.1988533,2.378595,-7.525797,1.8534976,1.553579
-1.3074925,2.7640634,-0.8774076,-2.652893,0.52746016,-1.2839514
-5.5888643,-1.3545816,-4.2625513,-7.5628943,-1.543686,-3.3606882
-0.393714,-3.6452649,3.179588,0.3691398,-3.7490118,4.2731953
3.4667969,-3.5163486,0.51756346,0.76528656,2.0832987,3.4788837
-2.5138977,4.504476,-3.1176798,-3.386727,2.723334,-4.1855826
2.487643,-0.025689948,-0.69661003,1.5838858,0.10483473,2.51119
1.1932764,-1.7431909,-4.1303496,1.2496855,0.1061703,-3.3310454
-5.048689,2.6127844,3.1213574,-5.3701468,3.6069367,4.323893
-3.4750338,2.8014152,2.050724,-3.2474983,2.727642,2.8979473
6.9934235,-3.4188693,-0.7116507,6.6989207,-5.2891035,-0.9483588
-1.0050598,-5.566585,0.50163144,-0.32608604,-2.8630464,3.397743
5.1567426,-2.044454,-0.40497944,5.4578094,-2.334834,0.8356625
-3.47079,-8.051148,-3.0554564,-4.762242,-3.5718665,-1.4526559
-3.454994,-2.476433,-5.281399,-1.96939,-2.1054554,-5.8043337
4.1696696,0.10594342,3.84288,1.5417286,0.0025643571,5.531526
-2.8410864,5.9932976,0.6462952,-3.8064625,6.6669393,0.21337064
0.96554536,-2.0264916,1.753926,-1.8799224,-2.315161,1.5927588
5.3156133,-1.709193,-0.24048358,6.628603,-0.62430155,0.17374076
-0.5486714,-1.8370117,-6.8566055,1.1376741,-3.4840603,-6.147295
1.8690699,-0.9182823,-0.6546566,0.18016678,0.95516235,2.4924102
0.7893261,-6.304089,-3.1031706,-3.8373287,-2.4010203,-1.5159053
-0.08529974,2.419306,0.14818938,-0.71306133,1.0204191,-0.13255905
1.3344506,-2.982779,-0.8972866,-1.7727194,-0.8684775,0.9247378
2.0360782,-2.362548,-1.6823845,2.3494437,-1.722593,1.128886
2.044096,-1.1982535,-1.1692684,1.1991863,-0.14938489,2.158929
-3.7461596,6.0281863,7.173461,-5.3678703,5.7550507,4.0409226
-5.166712,0.1926151,2.7033248,-6.0038614,-1.280538,0.8135236
0.2382658,3.3212578,-0.49554312,-0.54990333,2.2047021,-1.7486066
6.8941383,2.719551,3.9039762,8.567062,1.2078357,0.92945886
-0.29469338,-8.4520645,-1.1769822,-6.7543335,-3.227802,-0.46486187
-0.2789246,-2.7212796,-1.1001819,-5.824634,-3.35883,-0.3862591
5.4862514,2.1765425,-1.30578,2.3271794,4.395662,0.3015243
-5.5762367,3.9169178,3.3968344,-6.0985785,1.0792378,1.8989495
-3.2906988,0.50456595,-2.5735922,-5.638081,-0.026075423,-1.9484936
-3.93011,-7.515293,4.0204935,-2.9969478,-6.309357,4.3977594
3.3235426,1.423121,0.15801951,2.2909992,1.7523079,2.344002
-1.247877,-1.2259924,-7.5157237,-1.1063149,-1.4514198,-7.5593667
1.8653971,0.9920606,-0.49156785,0.8564801,-0.21041012,1.3623725
-0.8842458,2.049104,0.15619273,-2.7211773,1.2116373,-0.6622823
-1.3451995,-1.0753341,3.3535397,-1.8712935,0.25085086,3.0149703
4.129181,3.3479974,5.3442206,-0.90491897,2.2021718,6.700532
5.925317,-0.4778266,4.8287783,2.4654891,0.16876727,6.83436
-0.7147174,-5.7581015,-4.710802,2.3134658,-5.7028856,-4.7316446
2.9549234,-4.2104506,-1.6920049,-1.965245,-1.7829074,0.5276648
0.34270138,3.265743,-4.0010815,-1.5312718,1.8349427,-5.02012
4.344965,-0.444718,-1.988963,3.8152664,0.26424873,-0.9535261
0.8577792,1.6016887,-1.408084,0.3885966,0.5752909,-1.4792181
0.5406344,-0.6513888,-1.9936653,0.36292744,0.9267495,-0.051024996
2.254321,5.0137362,-3.3446336,0.6069075,2.9543068,-4.5309
2.448905,1.9406011,0.2869115,1.9345009,0.5865912,3.06905
-4.552504,3.6043937,2.9511795,-5.1926703,4.050473,2.7925565
-1.5198345,4.440091,5.836023,-1.8459201,3.6100097,5.607366
-2.1389723,-3.9727507,2.1734378,-3.3343656,-2.8901393,2.5874102
-2.3608747,7.588766,-2.299747,-3.2844193,5.39079,-5.023673
-3.7744124,2.9726326,1.5360523,-4.505178,1.192337,0.74051255
0.99240017,-0.8294553,3.1381962,-0.20939544,-2.8522613,0.6567576
6.6076145,-6.5231233,2.2362583,6.037543,-6.8677034,3.308595
0.74343467,0.7262231,1.6096059,-2.104248,0.14439505,1.6029948
-0.69629854,-1.3685087,-2.2080348,0.567871,0.4107845,-0.21053882
3.425587,0.721791,4.622967,-0.51890147,1.1429257,5.3942976
5.5154395,-5.4359636,-0.12800527,4.8310523,-5.62131,0.7180202
0.5502208,-3.1687407,-0.2644962,1.8798748,-3.0859997,0.31586733
-0.33636954,0.11838697,1.0154673,2.25274,-0.8146629,-0.6516863
3.3221633,-5.577305,-1.0703071,1.8743122,-5.1411138,0.27984804
-2.133093,5.8742785,-1.366513,-3.1775534,6.906744,-0.5565298
1.1546416,-3.5909915,-1.6571871,0.9725244,-3.4036992,0.12210899
0.4100159,0.18368107,5.52376,-1.3260047,-1.0721217,6.014633
-6.136009,2.2988815,5.242207,-4.2768044,-0.41578624,2.2841353
0.5170248,0.9488566,6.470708,-2.6454399,0.68805534,7.7613597
-2.6176019,1.5787838,2.2511249,-1.8040936,1.5408272,2.1627429
0.5606064,2.102071,-4.5826526,-0.15316571,0.30354348,-4.9942174
5.1455793,-3.9758043,-0.062184274,4.5236316,-4.0793495,2.0476396
-2.7031481,1.9979686,0.020948859,-4.286198,1.0802224,-0.42900616
-0.61179644,1.6141376,-1.2980402,-3.434925,-0.52846205,-1.8807961
-0.6326953,-0.10502223,-2.436525,-5.2546453,-1.9312557,-3.6137686
-4.9153614,6.234061,-0.7951241,-5.3878083,5.940219,-3.1183522
-2.084093,-0.2848581,-0.5514314,-1.0479033,1.031795,-0.7146225
-3.7963386,0.3674966,7.2201486,-3.8915415,-0.39917427,7.29126
-1.1141896,-4.130296,-5.772942,1.2029854,-4.874913,-4.902172
2.1998312,-0.43563175,0.08280193,0.126359,0.75007576,0.639587
-1.9383957,-3.3182738,2.1257093,1.3372189,-0.81114286,3.342814
1.688955,-1.8861685,-1.4956897,-0.5457558,0.25317052,1.9001298
-1.1034,2.7997704,-2.5381434,-1.6600007,2.14335,-3.7113574
-3.4623916,-6.4040184,-2.5553594,-7.6828685,-2.6615903,-1.4464564
-0.55211496,5.518366,-2.963853,-1.0403584,1.4543774,-4.5335455
1.4392245,1.9009185,0.73736733,1.6340567,1.8148628,1.424617
-3.7320883,-0.954655,-4.0450435,-0.98862803,-1.51508,-3.59813
2.3138745,-6.517181,-1.3148068,-0.0070933895,-4.5213737,-1.1120571
-0.9881929,-0.51730865,2.088484,-2.1154685,-0.7513935,1.5717876
-4.0621796,-0.77759796,1.4373348,-4.7942686,-0.7865359,1.284574
6.8978815,-3.9765317,-3.737853,5.054568,-2.6730134,-4.178217
0.98486674,-3.1739852,-1.8490798,-2.1763902,-1.6547048,1.4992317
-2.2124922,4.340749,-1.7048156,-2.5857499,2.3561866,-1.4066662
0.822219,2.522069,-4.3108616,-0.6867285,0.38740358,-4.296127
-3.7764075,0.94864935,-7.425187,-5.13486,0.9741846,-5.97748
1.8610481,0.3294691,-0.3103107,-3.1631312,-1.8976893,0.9192365
-1.2127128,7.735582,3.534163,-2.3498409,5.5440235,0.41656956
2.2476068,-0.51768094,0.45639554,-1.0463569,-0.24408865,0.5348823
4.795411,-7.380267,-0.1888921,2.4940414,-7.098964,1.7387717
-2.3495166,-2.6693695,2.6115863,-2.298009,-0.5452501,1.8202666
-0.108864926,-0.48007238,3.2701106,-1.7686341,-0.9081133,3.1232388
2.5199265,4.1631002,5.318785,-1.1118566,4.322872,6.9635324
-1.606421,-8.2319975,-1.0766337,-5.939344,-3.8840408,-0.07964258
-3.7516985,-2.678209,-3.5565372,-6.255705,-1.1572154,-3.3041391
-4.610401,-2.5411057,-2.9438407,-8.01262,-0.04077185,-1.1325761
-3.4436047,2.5656636,-0.43265823,-1.7863444,1.2105092,-0.70559984
-3.9623811,4.0235443,3.6248238,-2.5809526,1.4883913,1.6324738
1.9695578,-7.7872114,-2.9655688,2.7012722,-5.345471,-2.9277697
-1.633762,-0.3611233,-3.3272142,-3.6680014,-2.335518,-3.996702
-0.82930994,-9.342558,1.3895546,-4.6908307,-6.7777495,2.9549372
-1.7082299,4.357159,6.9949512,-3.8230553,4.498349,5.8233414
-3.3083794,-5.318093,-2.9400709,-5.515614,-4.385129,-2.473675
0.9008013,1.5722253,-1.0357994,-1.1388263,0.449636,-0.5081938
2.5999143,-3.2690518,0.34095475,-1.2872033,-3.1377418,0.6233008
0.64346814,0.86275744,6.131476,-3.7418427,-1.3703809,4.6744175
-0.7221801,3.6100135,-0.59203565,-1.830816,1.3383034,-1.6282179
-2.4474225,-3.0997515,-4.8765883,-1.787722,-3.3333077,-4.477351
-4.585073,4.5064073,5.363057,-3.5642405,2.370022,3.9441364
-4.3234982,-2.1492424,-5.6208987,-6.3344965,0.27311262,-2.2575448
2.918116,-6.5329795,-0.9831326,1.9070853,-4.908486,1.4626235
0.92347115,-5.8162856,-2.8989973,-1.1078387,-2.1009872,-1.2692416
-6.2336745,1.0476754,6.875441,-4.149075,-2.6076114,7.3296933
-1.2961468,0.7413404,0.77029395,0.77791476,3.046721,-1.0068425
-0.12659292,-5.704728,-4.9590044,0.35363823,-2.7998254,-4.6448207
1.1304736,5.398979,0.2050997,-0.41830915,3.4818068,-1.3030332
2.8910928,5.412325,-4.27744,2.5509381,5.883056,-4.5161333
