Coord1,Coord2,Coord3,Dist1,Coord4,Coord5,Coord6,Dist2
0.063458614,5.1661015,-2.1031175,6.308947,4.1551003,1.8628489,-2.8268623,15.010827
1.1976687,6.1932335,-1.9768552,6.9099708,2.7085736,1.4165509,-2.2368634,14.043784
-4.1616054,-0.21519484,-2.8669508,9.271394,-1.1539323,-3.5977685,-2.5347917,11.223337
3.9315162,-0.45339352,3.0114133,9.942112,1.9827754,0.6725031,0.45647585,10.24458
3.0287006,3.185312,-2.9784033,8.487934,2.5321643,-0.47903153,-2.144108,12.276133
-0.17071025,2.6758466,-5.3764453,6.1462903,0.18519115,1.3009049,-2.3092027,9.7365265
-0.7617875,9.971884,-0.25317338,6.9791045,2.7138333,0.6617521,-3.3498785,17.413538
-0.4680442,3.746658,1.5177631,9.233187,1.5364043,-0.18220928,-0.13271132,12.5588665
-2.4502892,0.59113365,-3.4744718,10.000879,-3.6449878,-0.71887124,-1.9278731,11.325034
-1.098731,3.0057847,1.6919135,8.947236,3.1405816,1.4963279,-0.2752233,9.721446
-2.2955956,-0.6099633,-0.9870143,10.5908985,-1.0703645,-1.3230963,-1.2174485,10.590849
1.5700008,0.4170356,-1.7769382,10.141921,1.9368874,1.1640519,0.13096078,11.250925
-1.1314,1.6155696,-1.5707926,9.579526,0.46033207,1.8591465,-0.29618317,11.030087
-0.19515829,3.7138548,-4.753369,6.9834023,0.5588939,1.3815461,-1.4582136,10.833543
0.71425617,-1.3746506,0.8048488,8.989841,1.3873395,-1.6833436,1.5115534,10.80833
2.03409,0.16923474,-3.2986841,9.0766,3.2108135,-0.93706423,-1.0179347,11.624067
1.0355954,2.250249,-3.604594,8.330539,0.37086353,-0.7635719,-2.61075,10.909496
-2.6388066,5.724558,-0.6527802,7.3246174,2.6091754,1.6620067,-0.045202285,13.472641
0.017884228,-1.8818636,-2.0193136,9.84684,2.4454203,-2.7392337,-0.8396513,12.281505
-1.9284352,5.324343,-3.0492249,5.9830794,-1.1039269,-1.8082318,-3.5988743,14.232162
-1.2675425,6.5389924,-3.0678978,6.0188684,2.9718502,-1.64715,-3.215575,13.144876
0.4349658,4.4711037,0.7615953,9.683296,2.1337504,2.359538,-0.20431148,13.046261
1.7711388,2.0659509,-3.2577324,7.2523737,-1.3586744,1.0789752,-0.9926866,9.145241
-3.8039548,6.7002115,-2.2853012,4.7910037,0.9933989,-2.410843,-2.8199568,13.8473425
0.2239907,3.6591532,2.107797,9.116035,1.7611834,2.1975076,0.90056086,13.079545
2.5747993,4.5216584,-3.5288544,7.7458663,0.7923266,1.6932294,-0.09393251,10.672716
-1.6193365,6.0390873,-0.105462156,6.251336,6.0027947,1.0095906,-4.555452,13.942192
-0.9210153,2.8542187,-3.63333,8.385429,-0.015175449,-0.07012226,-1.6979266,11.71279
0.006281817,1.6976085,-1.3931524,10.107472,1.6825194,-0.32851645,0.05199407,12.543643
3.4079309,1.8258703,-2.5437572,9.213499,2.8507347,1.807223,-1.6938896,12.478807
0.19949721,-2.6510556,-2.785057,9.389056,2.90822,-2.1273048,-2.9060192,12.836754
-0.33137357,4.9570484,-0.9332161,5.3764887,2.4854996,0.31391382,-0.4932243,9.263616
-0.3590599,-3.7399595,-1.7368944,8.019992,2.7873561,-0.67084205,-1.9805137,10.971631
-1.6100582,4.9272804,-0.9670587,9.413491,3.0945368,-0.72861373,-5.3399367,14.514184
0.71982205,-2.0734825,0.9041648,10.089673,2.9201727,-0.5458569,-0.36405393,11.327644
-1.2765461,2.6922674,-2.4837668,8.741097,1.7304078,1.2052066,-1.7847365,12.792193
0.094189644,2.9136443,1.9125763,11.324688,1.1706386,0.06480906,-0.30566055,11.754354
1.1193047,1.7491881,-2.8102639,7.3005633,1.5453733,-0.86431444,-1.3236288,11.042995
-0.8184196,4.4214816,-1.2072563,5.9688764,7.0369644,2.1549757,-0.55956423,12.322313
-0.43800175,-1.9975199,-1.0014744,9.5364065,2.3856626,-2.5225554,0.05476879,12.26633
-2.7224636,2.4469109,-0.08096322,9.373163,0.67729443,1.6015546,0.16810954,10.156451
2.5566933,1.217293,-2.6524587,9.501581,3.4499655,0.36283314,-1.518255,12.922201
2.0616655,-2.5069802,-3.2268634,8.627237,5.975553,1.9186023,-0.40035364,6.4435186
-2.3360465,2.4826555,-2.3581226,8.431577,0.37413412,2.359394,-1.414397,12.9983425
2.0301912,0.22275902,-3.0425136,9.2655325,0.6564038,-3.1656537,-1.4938172,10.971758
1.6283451,1.870193,-2.011938,9.627559,1.537537,0.27363616,-1.5368028,13.429412
-0.84985,0.33819592,-2.9120142,8.725425,0.33030674,-1.7133679,-1.8988225,10.20336
1.6792625,-1.7865968,-1.5656856,10.216809,1.5273988,-0.9607033,-0.19099414,10.240242
0.5490421,-0.73503035,-3.158064,10.364373,-1.041716,-1.9833966,0.6294736,6.1017165
-4.531445,3.3848398,-0.098711334,7.7182755,3.1471174,2.0602264,-0.25480032,13.861783
-2.842904,3.413667,-1.2528222,9.556424,-0.69016033,0.9294045,-0.3626445,12.547298
-0.50428605,1.9682478,1.5789782,10.374141,-0.6961536,-0.86350065,1.0679226,10.993468
0.1292637,-0.92467535,-4.4442954,9.429668,2.1133132,-0.3505022,-2.9827845,11.505622
0.6590527,3.8680964,-2.0423582,4.919834,2.3613014,-2.759774,-0.7860806,13.679354
0.39323804,1.231943,1.2484186,8.779952,2.5737698,-0.6469492,-1.2175655,9.854796
3.1370907,1.1927418,0.59581524,10.610632,2.3277235,0.49307692,1.4073375,10.60612
2.9164968,-2.269917,-4.618163,9.4667425,2.5794287,-1.4147451,-2.20287,8.413372
-3.0286663,4.9041195,-0.28457546,9.1849165,1.1832017,0.31791806,0.10896791,14.538523
-3.8515306,1.3676531,-1.1099524,8.6643095,-1.2181512,0.15305313,-1.3287104,11.370819
0.024086138,-1.5918939,0.22492558,9.543706,1.5074437,-0.9066472,1.0490216,10.830618
-2.3887956,2.8171518,-1.6009172,11.128007,-5.1775036,0.37849653,-1.4620769,7.781753
2.329412,-0.7910337,-0.8686288,9.982046,3.3097484,-2.2760828,-1.3065757,11.483481
4.8341465,-0.4638907,0.7388115,9.726604,2.5609686,0.38566524,0.9374323,8.710851
-0.29944658,0.7914558,-1.365967,8.890783,-0.31318575,-1.0866169,-0.53180873,11.215406
0.51470554,2.282059,2.9388192,8.745951,6.1038685,2.3515637,-0.86033076,12.167329
0.31122857,1.7764295,-1.9357692,8.820068,1.3155187,0.06336805,0.008395632,12.012434
-1.2405158,0.6584604,-4.2528086,9.676798,-0.81791395,-1.4435116,-2.9304502,10.1651945
3.0647025,-1.0131096,-1.5712487,10.573445,2.0721102,-0.94916874,-1.5187398,10.649482
-2.0045817,5.1676006,-1.0287664,9.664047,2.018993,1.14662,-1.3522474,14.899341
-1.6863413,3.949787,-2.76368,7.615596,-0.16027418,0.9688205,-2.5484138,13.462933
-2.8153965,6.371902,-2.4409528,6.9614573,0.41579387,0.14118767,-3.0037472,13.909016
0.58440065,-0.15252951,-1.2891213,7.879141,3.120513,-0.7597298,0.21103029,10.109329
-2.508038,2.6357048,-1.1823543,10.606249,-0.24682784,0.19125488,0.4247909,13.52638
0.09988333,1.1977971,-2.8271172,9.180045,-1.5886425,-1.4994837,-1.8940697,10.771847
-1.613178,8.318339,-3.0243118,7.250017,3.6883142,-0.4224375,-4.211589,16.327217
-2.2153995,1.0013686,-1.8213378,10.037675,-0.19392708,-1.3881385,-2.8954647,12.4995
-6.7743053,5.6483955,-2.983142,5.1623535,4.204927,-1.9729924,0.037571806,12.248166
-1.1743019,3.2877831,0.48753482,8.980484,3.5208335,1.2801412,0.04665197,13.852873
-0.6066874,3.5618553,-1.6518785,8.659707,-4.395876,2.5309632,-4.0024385,8.804095
-0.12350429,-0.65722084,1.4424058,10.514252,2.2538702,-1.3571608,0.071591355,13.104013
0.33659017,-3.6309605,-1.861656,8.774503,3.096687,-2.1270206,-2.1187794,8.84949
1.3494804,4.5730877,-0.5154836,7.00293,3.3532982,0.08798448,0.39977625,12.737241
1.9109312,0.23457658,-3.2235007,8.810017,2.3185663,-5.12855,-2.8690786,13.501804
-2.178212,-1.3437437,-0.37539473,9.859021,-0.7047837,-2.6876512,-1.4768825,11.827919
0.5982711,1.6277205,-3.4889164,9.894232,-2.3968358,0.06339126,-0.67234063,7.0789094
-0.9176949,-0.27312654,-1.6199145,7.563044,3.3969898,-1.2432823,-0.055907637,10.225206
2.9470398,2.2990494,-0.38743043,9.353195,0.964875,0.41237718,0.6592988,10.910371
1.2124159,-1.4818126,-3.0452442,9.169008,3.222108,-1.6352686,-3.55369,9.612768
-3.3553815,1.4125348,-2.9051046,9.730583,-2.3871913,-0.22778606,-1.6521978,10.601445
3.1002336,-2.1493826,0.9426513,10.179298,3.0176473,-0.57794803,0.79559606,11.20921
0.49108177,-0.6548498,1.627251,9.0771675,1.3088124,-0.1422671,1.087827,10.047853
-2.2739067,3.2251391,-0.3863754,9.769506,0.47639996,0.50498176,-0.8634836,10.107513
-0.19534254,-0.57950085,-1.0197463,9.773921,1.8914037,-2.0411181,-0.81736606,11.839936
-0.7811522,0.13440007,0.86472833,8.477254,2.1443472,0.41388294,2.2067127,10.928232
-2.494354,-0.88722545,0.21224175,9.790629,0.4070673,-4.5300956,-1.1036121,9.584146
1.7094399,1.2734617,-2.2775855,9.862291,2.3252223,-0.72753745,-1.0459055,11.087087
-1.7848301,4.308279,-1.7484368,8.098068,-2.7865365,0.8651332,-4.276037,10.086622
1.920092,-1.3418112,0.79867893,10.153463,1.8363307,-1.8026422,0.19411786,12.653496
-1.7506058,6.4690785,-2.3501914,5.5384984,3.5617428,2.6801004,-1.8975406,15.01749
-5.0255156,3.2442315,-0.7588077,9.901725,-1.2630476,2.1530087,-0.36852494,11.225399
-3.5365965,1.912527,3.068423,8.9727,1.7239236,-1.8175032,1.7941647,11.418697
0.47471604,1.7128917,0.9640691,9.748251,0.52003014,1.3341206,0.76689917,8.615808
-0.033210613,-0.32904354,1.7507182,9.947152,1.0146005,-1.7457974,1.6340089,11.960281
-1.1648245,5.1622453,-0.09094853,8.907539,2.0452878,-0.44389728,-0.02580136,15.217955
-0.9897533,3.4811947,-3.1800604,8.733575,1.743611,0.68596715,-2.5283844,13.464478
1.6566324,1.1680883,-0.01481649,9.331023,1.6739383,-1.7227037,0.9461931,11.62984
-2.4731092,4.5096865,1.3585143,9.677725,1.1493142,2.5301008,1.0348654,13.701646
0.92263657,-2.0418634,-5.4002156,7.5047064,3.2222693,0.22211862,-4.072676,10.411809
3.377708,0.5507821,-3.6819847,8.658159,2.8615332,-1.0406833,-1.750872,11.161662
-6.6334696,4.973259,-1.3233767,7.8913784,-0.7350764,-0.87282866,-0.8327876,14.613079
-2.6150367,-0.9284477,0.43184343,10.419753,-2.4563572,-3.6311452,-0.62436706,9.971438
-2.455963,2.0632956,-2.6208158,9.0308485,-1.0241886,0.18843554,-2.4351604,13.297827
-0.2716531,4.196736,0.2646737,9.629662,3.2003233,1.2647339,0.034548756,13.874937
0.77714646,3.0922225,-0.023768801,6.556179,2.726899,-0.36534098,-1.1470339,13.032703
0.94699484,3.1998348,-3.0330968,9.445883,1.6872103,1.5524555,-2.1886485,12.85793
-1.2532139,5.1366687,0.13547714,10.052745,2.6545162,1.8371431,-1.3407867,13.74733
-1.6692876,2.0056498,-4.2012043,7.2260094,2.2449477,-0.8213319,-1.3815063,10.005868
5.6146646,0.15796849,2.218215,8.702722,3.3885272,0.41962522,0.10309139,10.804043
2.1692262,1.4009883,-2.9569738,8.735379,0.018938405,-0.91977674,-1.0546968,9.998148
1.0236013,2.1670058,-4.830969,8.162696,3.1745553,-1.5027164,-4.8527713,12.075815
5.031405,-4.695273,3.7262871,9.646937,2.1582937,-0.19419818,-0.37628853,9.983688
1.3593624,3.8043144,1.0288681,9.523866,3.7903047,2.601911,0.73846596,13.056083
-2.7561266,-1.1369758,-2.144818,10.360855,0.42015398,-1.630143,-0.32130083,11.637934
-1.1070194,5.3302937,-1.0428535,10.157262,3.2487195,1.9914485,-0.69990665,13.178216
0.25933856,1.2885339,-0.5097353,10.991613,-0.3647395,0.8034372,-0.36405367,11.910033
-0.5869103,-0.57807285,-0.06530887,11.552244,0.9807763,-1.5137671,-0.8861639,10.465302
2.201248,-0.24118133,1.7827897,9.993481,2.7752917,0.85719025,0.17767654,9.696906
-1.923004,2.6612782,-3.3706954,7.5350304,0.14391698,1.2034304,-1.444914,8.621241
0.9612195,1.6656861,-0.17074399,9.284445,2.5390344,0.109798715,0.6282913,12.640185
3.6247895,-0.7948095,0.04031483,10.65469,2.216116,-1.0619527,0.2898167,10.101004
-1.9336839,8.37829,-3.6829731,4.87202,4.3194714,0.68928564,-5.4150214,15.54491
0.15157847,-1.1239599,-4.7367897,9.71262,1.003686,-1.9143529,-4.25787,10.136049
-0.8306907,-0.53816646,-4.0132565,9.645101,-0.3316604,-1.4636422,-2.0839374,10.528245
0.34296197,4.9131045,-2.0730858,7.760189,3.60126,1.0810709,-0.15780666,10.177974
-0.66038346,4.2431307,-3.7959554,9.129791,0.10978753,3.1894634,-0.8368943,10.045962
2.0472124,-2.2638273,-1.4637177,10.377207,2.5112891,-1.6242247,0.05647701,10.591627
-6.0526905,9.507618,-0.24414036,3.0689669,5.4449506,0.52280855,-2.3605862,17.276316
1.2864178,4.006975,-2.799098,8.771189,3.2166042,0.07462936,-5.393625,13.993486
1.6811465,-0.4758897,0.21706386,10.594343,1.7755724,-0.47065187,0.33990985,12.083742
-2.9489768,7.3507524,3.110853,8.034677,3.7847075,2.3509665,0.64704543,13.840927
-2.0194294,1.3439125,-4.443913,8.901942,-1.8444153,-1.1461232,-2.6493108,6.7227874
0.7749807,3.5240583,-1.5305151,9.761926,4.844449,0.36517006,-0.45307437,11.449675
3.7421746,2.0295231,-4.678534,8.434953,4.0693903,0.30443117,-1.3882035,9.930311
1.3227093,6.7654147,-2.894089,5.8288274,4.723175,2.2915256,-1.756739,11.063241
-2.9824188,2.6110632,0.6815104,9.982145,-0.020076603,0.5031723,0.27634004,12.489072
-1.0101113,9.506273,-1.3631508,6.2839994,2.8329418,-0.23938039,-5.885596,18.304058
-0.9363724,2.61252,0.37304857,10.46158,1.4626266,-0.12508278,0.5555643,12.336751
2.5462344,1.762272,-2.379889,8.159306,-0.8938438,-0.5495554,-2.129646,12.549014
-3.234864,4.3484473,1.1499355,6.399867,1.48964,-1.0855632,-3.3866374,15.218734
-1.4236054,-0.32599142,-1.7236359,9.971188,1.7401961,0.62869906,0.5611489,8.188066
0.78540796,3.2995296,-0.69057846,9.563566,2.4187896,0.8592593,0.45252445,12.492696
-0.6945865,3.4873312,-2.8632922,7.3333545,-2.0428267,-2.2117295,-2.8810053,13.680571
2.0888147,1.4404294,-0.5966531,9.025548,3.9281654,-0.5884102,-1.1001034,12.701067
0.38753363,2.1294434,-0.22898352,10.698611,2.0164955,0.16660479,-0.11555391,11.621443
2.6795855,2.2109811,-3.4711273,8.910078,1.608391,-0.11851951,-2.581889,11.785284
-0.5158273,-0.16435899,-4.195284,8.625449,1.0049263,-1.4520118,-3.0121484,10.934667
-2.0386205,2.5681763,-3.8775368,8.410631,-0.5563988,1.2186997,-3.4826434,9.5293045
0.22455859,-0.62673175,1.6061238,9.04364,3.1383252,-2.5471709,1.3725871,10.787526
2.032897,3.5383098,2.0721135,10.166907,1.9502039,2.2057147,0.5645133,11.733644
1.1815794,1.1263316,-2.4290247,9.606734,0.088578574,0.043780297,-1.6454731,10.205981
-2.0565555,1.5573353,-2.7571645,10.1439085,-2.1455662,-1.0256734,-2.2476437,12.6339655
-2.0553448,3.2206516,-1.3309544,7.612957,3.2601256,0.70599747,-0.32744452,12.871896
-3.0670545,6.497475,0.72197825,7.958135,1.4275461,4.3798447,0.67035997,11.679363
-4.5749135,4.243782,-0.22426863,8.845841,2.1769927,-1.4549223,-2.4194198,12.95951
-4.5521016,1.1049478,-3.369093,5.8721733,3.210996,-2.5955772,-2.3817754,11.461522
-2.6779513,0.39551824,0.8919052,10.317775,0.52337605,-1.02514,1.0628387,12.739447
-1.4674177,4.0509534,3.4975634,9.352821,2.3849769,1.1673994,0.5410315,14.190855
0.7957086,-1.1662638,0.40075243,8.490931,4.1750226,-1.3646369,-1.232236,12.738054
1.2449235,2.9481435,-4.3058333,6.08387,0.39568624,-1.8532201,-4.8380218,11.419306
0.061036482,2.9412408,-1.6557177,7.3521786,1.6725551,-0.9294675,-1.3361048,13.544129
0.075787485,3.113019,-0.17639051,10.318546,1.5183386,0.7991208,-0.37407383,13.373629
3.079172,-1.2453911,-6.839055,6.164182,4.2331734,-3.273937,-3.3338861,9.740294
4.4213166,2.0496154,-3.0256078,8.078079,2.9860067,-2.423091,-1.6881272,11.9950485
-0.1480799,2.211892,-2.7695029,6.371839,0.37530676,-2.9295802,-2.5281854,12.162489
0.27154353,4.437108,-1.6475128,8.705472,2.6090045,0.8167556,-1.5450419,13.631973
1.570488,-0.34527302,-3.6533751,9.959318,1.4281924,-0.8132246,-1.3942022,11.382956
-1.8364162,-0.72380674,-2.2868772,9.829945,1.3073766,-2.2519188,-0.7587375,11.931093
-0.4254625,-1.7898668,-2.015517,9.065411,3.786837,-1.6457735,-0.79582775,11.886587
1.986532,2.6899242,-1.2153839,9.5725565,2.30751,-0.08056733,-1.4921105,11.67651
4.037527,-1.3947141,-1.7422159,7.862605,2.6843653,-1.1032966,-2.902779,7.081834
-1.5001631,0.12023341,-3.2948215,9.284212,-1.7833332,-1.6127033,-1.8953662,10.318045
0.64176315,1.2809752,-1.2718761,7.205164,3.5141473,-0.3913804,-1.3586547,12.885998
-1.9445546,2.4362407,-3.3045893,9.366892,-2.1209807,0.09908488,-1.095609,12.336974
-1.9180875,0.3374993,-1.1582736,6.827142,-1.8902422,-1.5793668,0.06746349,7.771903
0.46278986,1.7352338,2.41648,10.609388,0.77408594,-0.32262975,1.3202811,12.277969
-0.15069775,-0.7563959,0.27833953,9.994055,1.5711485,-2.0110798,0.68793947,11.987305
-3.8858762,2.7853765,0.73805755,10.293661,-1.0272819,-1.474289,-0.05433709,10.238584
0.36211568,-0.37120214,-3.9483562,9.311743,3.0910919,-2.1615071,-0.49544844,8.746774
4.058049,-0.6687759,1.7040238,7.592149,3.91094,-0.32322186,0.9046964,12.78338
-2.7442586,1.4831488,-0.0044806893,7.67265,2.6781092,1.957413,-1.5173253,10.003874
-1.3008668,2.535126,-2.425046,9.729447,0.7035742,-0.6014584,-1.5137533,11.4975195
-2.6567872,2.780742,-1.6901902,10.007745,0.40664715,0.31579962,-0.1117127,13.488746
0.06913042,4.2193975,-3.291757,8.269302,2.9892628,-1.5373137,-4.361878,13.613151
1.3213499,3.3709807,-3.4720168,6.7445445,0.9639562,0.54296356,-1.9936701,10.564575
-1.890864,4.9828405,-4.4853406,5.2952375,1.1698583,-0.815472,-3.0245,13.729238
-2.9938474,6.83637,-1.9643574,6.1910973,1.0590959,1.7727387,-2.930903,14.747661
-0.52353317,2.741179,-2.2966237,9.336474,2.622661,0.074614234,-1.3497194,12.642319
-3.4901977,2.6293077,-1.2899914,8.555416,0.36419153,0.5639004,0.4562481,11.443037
1.7057594,0.759618,-3.9166873,9.790934,2.1741345,-0.19611885,-1.8148437,10.854827
1.6187555,2.6888325,-1.5348755,7.136988,1.7712854,-0.24136198,0.46038857,9.863691
-0.6934519,-0.3855204,-3.1075993,8.711636,1.449647,-1.0765364,-1.25686,11.924703
0.7318834,4.739012,-0.2104345,9.075349,2.5968359,1.6661111,1.1441357,12.472246
0.16752785,2.5083337,-1.1861793,8.801202,1.708745,-1.9962437,-2.5527585,11.526852
1.829696,-1.4556986,-0.8087546,9.14499,2.1552517,-1.7386489,-1.2316748,11.227366
-1.338317,-1.2021513,-2.7449605,9.378185,0.68360585,0.25096166,-2.5669744,10.97069
-3.5664845,7.765056,-1.3843886,5.9682646,4.371989,2.8826394,-3.4100451,15.7694435
-2.045459,0.8249864,-0.3615357,10.725392,-0.2838056,-0.022115577,0.14978863,12.297164
0.48687735,-0.52718675,-0.16781051,9.251535,1.7349612,0.12713638,0.48113748,9.168644
0.9576538,-0.88975316,-1.1049254,10.190847,1.9964397,-1.9305152,-0.13614827,10.990574
-4.5909286,6.614944,-2.0760095,6.0492177,1.8132023,0.38241345,0.50525707,11.894583
3.2682822,7.070123,-4.3839855,4.244034,4.553598,-0.437275,-4.3555794,15.182035
-2.277602,-3.7435055,0.62949437,10.212879,1.0911154,-2.0981884,-0.58773917,12.163264
-3.3680332,0.38878664,-2.9426198,11.1725235,-4.0441318,0.4303346,-3.1775544,7.707193
4.1320868,-1.5604223,-1.6053243,9.328434,2.4592502,-0.97573656,-0.98768175,10.178212
1.3237398,-3.124007,0.59473926,10.740098,0.09675861,-1.2832456,0.1362776,8.042038
-2.4785872,-1.3513578,-0.17330019,8.248035,3.4767976,-3.5127692,-1.1149756,11.024995
-2.0173836,6.522837,1.5390027,9.1696,2.5258443,0.5864465,-0.12951759,14.412501
-2.4602277,6.7355433,-0.13927197,6.416363,3.7203429,-2.390855,-3.0131705,17.941301
-2.2458806,2.4227602,-0.16087344,9.03311,-0.4738194,0.38311273,0.76549906,12.621377
-0.9751219,4.6588607,0.7610316,8.524803,2.112689,-0.46545115,0.65756243,12.7104845
-0.97048026,3.8615894,-2.9546814,5.2873573,3.3672738,1.0194228,-2.4907238,12.183271
0.8180986,-1.5382459,-0.116697945,10.847282,2.3748822,-2.172508,-0.9008533,12.721165
-1.677499,5.444282,-1.4492254,6.4953504,4.193228,-0.8116314,-2.559474,14.193384
2.177694,-1.3183161,2.975222,11.78807,2.2785325,0.07267331,1.150308,8.138293
-2.3154724,9.229464,-0.6046446,6.1525316,2.2354467,1.5666903,-0.8234212,15.182045
-0.014809897,4.855209,-0.80228555,8.353802,3.6024134,0.35673422,-3.4108698,14.033381
-2.0071902,0.91644037,0.2621477,10.6929455,0.22774154,-0.7802106,1.3704703,11.228198
0.7348008,4.762974,0.43158808,9.45513,3.5257018,2.289889,-0.39956245,13.337065
2.6432126,1.5892907,-1.1325285,8.431589,5.617701,2.6102118,0.42439422,11.022638
-2.5507395,1.5697292,-2.3072124,8.388021,0.4534434,-1.5425828,-1.3789744,11.044515
0.5749237,-2.9957144,-3.0603352,9.372853,3.4505494,-2.4694822,-1.6750373,10.61746
2.0273626,-1.2244273,-2.2636554,10.466329,2.1802382,-1.3857161,-1.2799474,12.31044
1.8658543,-1.0074344,0.43239954,11.56919,0.8669445,-0.8828047,0.684897,8.64724
-2.1935823,7.557448,0.34030336,8.852752,2.088099,2.409458,-1.631587,15.839597
-0.15181607,4.4082665,0.21297899,9.25904,1.7475042,2.0603383,0.1333839,12.488312
-2.1581714,4.251898,1.7522224,8.421961,2.587233,0.6589293,0.76903754,13.199204
-3.8760345,3.1253486,-0.04087045,11.871878,-2.073921,2.0275197,-0.37066364,9.049638
2.0424843,3.4746523,-1.8265352,7.2262154,3.315922,1.8732088,-2.734409,11.804892
1.3612765,3.4128823,-3.3714464,9.740334,1.7738909,0.8705783,-3.7702575,14.642005
1.9394215,2.530238,-3.3781135,5.19543,0.94880706,3.469083,-4.5769734,12.933907
-2.5676296,5.405834,-0.022625849,8.514927,1.9786786,3.4104226,0.00094083976,13.351821
-1.5460391,1.6295509,-0.94377214,9.271034,2.409266,-0.09992427,-0.01140121,13.389205
-2.667215,7.5874314,-2.1727054,8.265194,2.24675,1.928533,-2.3588421,15.31637
-2.1415489,3.015699,-5.542755,5.698472,2.7896342,-0.14865272,-1.0303211,9.168822
2.3297143,-0.57389086,-2.7831895,10.554102,-1.2382431,-0.8625852,-0.22218543,8.717691
2.0885897,1.6495924,-3.4861455,9.775224,0.547196,0.96088797,-0.25394192,9.563468
0.31456032,4.964879,0.72299016,8.491593,-1.8863478,3.9449143,-2.5728972,10.521716
-1.9308943,2.6643012,-2.126681,10.501115,1.698311,0.13831231,-2.3775754,13.808546
2.882363,1.5838208,-1.2509689,9.156728,2.4655445,0.17056534,-0.38028795,12.402319
0.36796445,1.9220588,-4.595593,6.717126,2.920235,0.86249894,-0.04931504,8.160968
1.94765,-1.2042891,0.047914203,9.483716,3.6692562,-0.4905234,-0.096747816,10.956137
3.742136,0.79052144,-0.6436222,7.7344723,3.225108,-3.1701338,-1.4411494,9.500577
-2.8892717,1.0930203,-0.5183756,10.568899,-0.8650858,-0.73113054,0.4787853,11.385426
-1.4473516,4.5073013,-2.437138,8.425434,-1.2731773,3.4665203,-0.91323906,10.13045
-0.3211585,0.6844065,-4.6359262,8.413683,1.1219114,-0.6862204,-3.625508,11.739144
-1.0436916,0.90235966,-0.6819478,8.224199,2.3892028,-3.5661461,0.49211627,11.879137
-2.8878105,6.788215,-1.815391,7.1038904,-1.2850941,0.03353847,-2.3146045,13.07475
1.137874,1.6724412,-0.81793004,9.743493,1.2352444,-0.86032176,0.36692628,12.660724
-0.94119173,2.911539,-0.64270896,9.532348,4.1878037,0.8625245,0.19523467,13.558211
-0.3957557,4.2982297,0.081674464,8.098748,2.8760626,0.07036196,-0.22889374,14.303173
-3.6511767,-0.0575779,-2.594077,10.33483,-3.230345,1.1109653,-2.6478999,7.3574543
1.5040573,-1.9270118,-3.2844846,9.505689,2.902245,-1.4243736,-1.3934592,11.327816
1.526903,-1.2837515,-3.3396757,9.046066,4.420599,-2.832583,-3.133852,8.7728615
-2.8987958,4.0958037,-0.74471766,9.45799,0.04305504,0.80417615,-0.6532523,13.850762
-3.6699326,2.5630124,-2.3675978,7.581359,-1.2226781,-1.2751558,-3.1059828,13.423867
1.0223455,4.5385227,-2.0025504,9.50755,3.0359914,1.0456157,-0.40958697,13.645018
-0.35177845,1.4330093,-1.0248817,9.412608,1.6797863,-1.6676555,-1.714964,13.02724
-2.5291822,2.1981797,0.8209635,11.201373,-0.9991542,0.9861312,0.7200191,10.685362
-0.6159074,2.620554,-1.4746093,8.266441,0.98022574,-2.6970105,1.004206,9.720038
1.7779557,0.0017854851,-4.4995513,9.386091,1.7661071,-0.81790596,-3.372406,12.846859
1.145581,1.7713336,-2.6083133,8.483439,2.602342,0.4597017,-0.09314662,11.123077
1.4093913,2.055453,-0.35707325,10.406575,2.0710323,2.2798505,0.60640067,11.836483
3.2071369,-0.7669488,-2.246701,9.806902,1.6719416,-1.1578897,-0.70413256,10.714707
-0.8984248,2.4484313,1.5109051,9.896924,3.1097455,0.79181546,0.24555908,13.458246
-0.29938042,1.5337884,-2.2520344,8.012364,0.18095176,-1.0669372,-1.8188108,9.604709
0.18298821,-3.155252,-3.7863023,9.385921,1.8164222,-2.5909405,-3.5962298,11.35494
-5.3231025,2.65497,1.9491239,7.697869,1.8222439,-1.0551131,-1.5317651,13.054507
-2.4507666,2.1927552,0.2783465,10.266009,-0.9369902,0.2748583,-0.6927247,12.279457
1.332617,4.66355,-1.5291619,7.6567736,3.6697814,-1.0800259,-1.867252,14.3661375
1.477122,2.01311,-0.8724279,10.681176,1.4845994,0.04738863,-0.9619984,12.83694
0.17871225,0.31109288,-4.2848983,8.037869,-0.35418805,0.2953623,-3.4348474,9.463147
-2.8156943,-0.17073464,-0.08820402,8.802743,0.36259535,-1.4312757,-1.5944102,11.941931
-0.658859,4.103224,-0.9641764,8.762009,2.3958573,1.6853789,-0.9710709,13.361493
0.6701205,2.14997,-5.2210393,7.421702,-1.5226983,-1.6676806,-3.2410884,9.838811
-0.71216536,-1.3913442,-0.37555823,10.700274,-0.66981006,-0.84546024,0.05536881,10.205567
-4.2531734,10.354196,-0.47742888,5.734661,2.9357946,0.67315567,-2.0371358,16.785622
1.6112821,3.1106112,-2.4426055,8.87323,3.1181774,2.330478,-0.23437616,10.946369
2.0385654,-1.7091246,2.3694162,11.042277,3.6514733,-1.0843346,-1.6299826,10.196356
